id,character_id,character_original_id,rank_id,level,ap,mp,hp,power,stamina,speed,intellect,attack_min,attack_max,defence_min,defence_max,hit_value,hit_avoid_value,critical_hit_value,critical_hit_avoid_value,hp_reflect_damage_rate,hp_sorption_value,debuff_resistance_value,hp_auto_recovery_min,hp_auto_recovery_max,mp_auto_recovery_min,mp_auto_recovery_max,ap_auto_recovery_min,ap_auto_recovery_max
100502019,100502,1005,2,19,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,95,190,95,190,95,190
100502020,100502,1005,2,20,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,100,200,100,200,100,200
100601001,100601,1006,1,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,10,5,10,5,10
100601002,100601,1006,1,2,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10,20,10,20,10,20
100601003,100601,1006,1,3,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,15,30,15,30,15,30
100601004,100601,1006,1,4,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,20,40,20,40,20,40
100601005,100601,1006,1,5,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,25,50,25,50,25,50
100601006,100601,1006,1,6,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,30,60,30,60,30,60
100601007,100601,1006,1,7,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,35,70,35,70,35,70
100601008,100601,1006,1,8,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,40,80,40,80,40,80
100601009,100601,1006,1,9,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,45,90,45,90,45,90
100601010,100601,1006,1,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,50,100,50,100,50,100
100602011,100602,1006,2,11,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,55,110,55,110,55,110
100602012,100602,1006,2,12,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,60,120,60,120,60,120
100602013,100602,1006,2,13,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,65,130,65,130,65,130
100602014,100602,1006,2,14,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,70,140,70,140,70,140
100602015,100602,1006,2,15,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,75,150,75,150,75,150
100602016,100602,1006,2,16,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,80,160,80,160,80,160
100602017,100602,1006,2,17,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,85,170,85,170,85,170
100602018,100602,1006,2,18,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,90,180,90,180,90,180
100602019,100602,1006,2,19,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,95,190,95,190,95,190
100602020,100602,1006,2,20,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,100,200,100,200,100,200
100701001,100701,1007,1,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,10,5,10,5,10
100701002,100701,1007,1,2,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10,20,10,20,10,20
100701003,100701,1007,1,3,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,15,30,15,30,15,30
100701004,100701,1007,1,4,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,20,40,20,40,20,40
100701005,100701,1007,1,5,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,25,50,25,50,25,50
100701006,100701,1007,1,6,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,30,60,30,60,30,60
100701007,100701,1007,1,7,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,35,70,35,70,35,70
100701008,100701,1007,1,8,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,40,80,40,80,40,80
100701009,100701,1007,1,9,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,45,90,45,90,45,90
100701010,100701,1007,1,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,50,100,50,100,50,100
100702011,100702,1007,2,11,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,55,110,55,110,55,110
100702012,100702,1007,2,12,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,60,120,60,120,60,120
100702013,100702,1007,2,13,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,65,130,65,130,65,130
100702014,100702,1007,2,14,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,70,140,70,140,70,140
100702015,100702,1007,2,15,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,75,150,75,150,75,150
100702016,100702,1007,2,16,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,80,160,80,160,80,160
100702017,100702,1007,2,17,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,85,170,85,170,85,170
100702018,100702,1007,2,18,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,90,180,90,180,90,180
100702019,100702,1007,2,19,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,95,190,95,190,95,190
100702020,100702,1007,2,20,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,100,200,100,200,100,200
100801001,100801,1008,1,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,10,5,10,5,10
100801002,100801,1008,1,2,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10,20,10,20,10,20
100801003,100801,1008,1,3,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,15,30,15,30,15,30
100801004,100801,1008,1,4,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,20,40,20,40,20,40
100801005,100801,1008,1,5,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,25,50,25,50,25,50
100801006,100801,1008,1,6,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,30,60,30,60,30,60
100801007,100801,1008,1,7,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,35,70,35,70,35,70
100801008,100801,1008,1,8,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,40,80,40,80,40,80
100801009,100801,1008,1,9,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,45,90,45,90,45,90
100801010,100801,1008,1,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,50,100,50,100,50,100
100802011,100802,1008,2,11,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,55,110,55,110,55,110
100802012,100802,1008,2,12,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,60,120,60,120,60,120
100802013,100802,1008,2,13,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,65,130,65,130,65,130
100802014,100802,1008,2,14,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,70,140,70,140,70,140
100802015,100802,1008,2,15,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,75,150,75,150,75,150
100802016,100802,1008,2,16,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,80,160,80,160,80,160
100802017,100802,1008,2,17,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,85,170,85,170,85,170
100802018,100802,1008,2,18,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,90,180,90,180,90,180
100802019,100802,1008,2,19,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,95,190,95,190,95,190
100802020,100802,1008,2,20,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,100,200,100,200,100,200
100901001,100901,1009,1,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,10,5,10,5,10
100901002,100901,1009,1,2,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10,20,10,20,10,20
100901003,100901,1009,1,3,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,15,30,15,30,15,30
100901004,100901,1009,1,4,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,20,40,20,40,20,40
100901005,100901,1009,1,5,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,25,50,25,50,25,50
100901006,100901,1009,1,6,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,30,60,30,60,30,60
100901007,100901,1009,1,7,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,35,70,35,70,35,70
100901008,100901,1009,1,8,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,40,80,40,80,40,80
100901009,100901,1009,1,9,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,45,90,45,90,45,90
100901010,100901,1009,1,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,50,100,50,100,50,100
100902011,100902,1009,2,11,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,55,110,55,110,55,110
100902012,100902,1009,2,12,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,60,120,60,120,60,120
100902013,100902,1009,2,13,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,65,130,65,130,65,130
100902014,100902,1009,2,14,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,70,140,70,140,70,140
100902015,100902,1009,2,15,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,75,150,75,150,75,150
100902016,100902,1009,2,16,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,80,160,80,160,80,160
100902017,100902,1009,2,17,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,85,170,85,170,85,170
100902018,100902,1009,2,18,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,90,180,90,180,90,180
100902019,100902,1009,2,19,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,95,190,95,190,95,190
100902020,100902,1009,2,20,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,100,200,100,200,100,200
101001001,101001,1010,1,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,10,5,10,5,10
101001002,101001,1010,1,2,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10,20,10,20,10,20
101001003,101001,1010,1,3,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,15,30,15,30,15,30
101001004,101001,1010,1,4,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,20,40,20,40,20,40
101001005,101001,1010,1,5,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,25,50,25,50,25,50
101001006,101001,1010,1,6,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,30,60,30,60,30,60
101001007,101001,1010,1,7,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,35,70,35,70,35,70
101001008,101001,1010,1,8,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,40,80,40,80,40,80
101001009,101001,1010,1,9,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,45,90,45,90,45,90
101001010,101001,1010,1,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,50,100,50,100,50,100
101002011,101002,1010,2,11,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,55,110,55,110,55,110
101002012,101002,1010,2,12,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,60,120,60,120,60,120
101002013,101002,1010,2,13,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,65,130,65,130,65,130
101002014,101002,1010,2,14,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,70,140,70,140,70,140
101002015,101002,1010,2,15,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,75,150,75,150,75,150
101002016,101002,1010,2,16,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,80,160,80,160,80,160
101002017,101002,1010,2,17,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,85,170,85,170,85,170
101002018,101002,1010,2,18,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,90,180,90,180,90,180
101002019,101002,1010,2,19,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,95,190,95,190,95,190
101002020,101002,1010,2,20,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,100,200,100,200,100,200