area_id,map_id,serial_id,name,caption
101,1,1,始まりの章-エリア#1,始まりの章-エリア#1
102,1,2,始まりの章-エリア#2,始まりの章-エリア#2
103,1,3,始まりの章-エリア#3,始まりの章-エリア#3
104,1,4,始まりの章-エリア#4,始まりの章-エリア#4
105,1,5,始まりの章-エリア#5,始まりの章-エリア#5
201,2,1,〇〇を探せ！-エリア#1,〇〇を探せ！-エリア#1
202,2,2,〇〇を探せ！-エリア#2,〇〇を探せ！-エリア#2
203,2,3,〇〇を探せ！-エリア#3,〇〇を探せ！-エリア#3
204,2,4,〇〇を探せ！-エリア#4,〇〇を探せ！-エリア#4
205,2,5,〇〇を探せ！-エリア#5,〇〇を探せ！-エリア#5
301,3,1,北へ！-エリア#1,北へ！-エリア#1
302,3,2,北へ！-エリア#2,北へ！-エリア#2
303,3,3,北へ！-エリア#3,北へ！-エリア#3
304,3,4,北へ！-エリア#4,北へ！-エリア#4
305,3,5,北へ！-エリア#5,北へ！-エリア#5
401,4,1,北の北！-エリア#1,北の北！-エリア#1
402,4,2,北の北！-エリア#2,北の北！-エリア#2
403,4,3,北の北！-エリア#3,北の北！-エリア#3
404,4,4,北の北！-エリア#4,北の北！-エリア#4
405,4,5,北の北！-エリア#5,北の北！-エリア#5
501,5,1,冬が来る！-エリア#1,冬が来る！-エリア#1
502,5,2,冬が来る！-エリア#2,冬が来る！-エリア#2
503,5,3,冬が来る！-エリア#3,冬が来る！-エリア#3
504,5,4,冬が来る！-エリア#4,冬が来る！-エリア#4
505,5,5,冬が来る！-エリア#5,冬が来る！-エリア#5
