id,category,type,ability,name,character_original_id,rank_id,level
110001001,1,1,0,キャラ::剣士・アサシン::無属性,110001,1,1
110002001,1,1,0,キャラ::剣士・アサシン::無属性,110002,1,1
121001001,1,2,1,キャラ::重戦士・ディフェンダー::陽,121001,1,1
121002001,1,2,1,キャラ::重戦士・ディフェンダー::陽,121002,1,1
132001001,1,3,2,キャラ::銃士・ソルジャー::風,132001,1,1
132002001,1,3,2,キャラ::銃士・ソルジャー::風,132002,1,1
143001001,1,4,3,キャラ::弓将・スナイパー::水,143001,1,1
143002001,1,4,3,キャラ::弓将・スナイパー::水,143002,1,1
154001001,1,5,4,キャラ::騎士::土,154001,1,1
154002001,1,5,4,キャラ::騎士::土,154002,1,1
165001001,1,6,5,キャラ::策士・治癒::闇,165001,1,1
165002001,1,6,5,キャラ::策士・治癒::闇,165002,1,1
260001001,2,6,0,雑魚敵::弓将・スナイパー::闇,260001,1,1
211001001,2,1,1,キャラ::策士・治癒::闇,211001,1,1
222001001,2,2,2,雑魚敵::重戦士・ディフェンダー::風,222001,1,1
233001001,2,3,3,雑魚敵::銃士・ソルジャー::水,233001,1,1
244001001,2,4,4,雑魚敵::弓将・スナイパー::土,244001,1,1
245001001,2,4,5,雑魚敵::弓将・スナイパー::闇,245001,1,1
350001001,3,5,0,中ボス::騎士::無属性,350001,1,1
360001001,3,6,0,中ボス::策士・治癒::無属性,360001,1,1
110001002,1,1,0,キャラ::剣士・アサシン::無属性,110001,1,2
110002002,1,1,0,キャラ::剣士・アサシン::無属性,110002,1,2
121001002,1,2,1,キャラ::重戦士・ディフェンダー::陽,121001,1,2
121002002,1,2,1,キャラ::重戦士・ディフェンダー::陽,121002,1,2
132001002,1,3,2,キャラ::銃士・ソルジャー::風,132001,1,2
132002002,1,3,2,キャラ::銃士・ソルジャー::風,132002,1,2
143001002,1,4,3,キャラ::弓将・スナイパー::水,143001,1,2
143002002,1,4,3,キャラ::弓将・スナイパー::水,143002,1,2
154001002,1,5,4,キャラ::騎士::土,154001,1,2
154002002,1,5,4,キャラ::騎士::土,154002,1,2
165001002,1,6,5,キャラ::策士・治癒::闇,165001,1,2
165002002,1,6,5,キャラ::策士・治癒::闇,165002,1,2
260001002,2,6,0,雑魚敵::弓将・スナイパー::闇,260001,1,2
211001002,2,1,1,キャラ::策士・治癒::闇,211001,1,2
222001002,2,2,2,雑魚敵::重戦士・ディフェンダー::風,222001,1,2
233001002,2,3,3,雑魚敵::銃士・ソルジャー::水,233001,1,2
244001002,2,4,4,雑魚敵::弓将・スナイパー::土,244001,1,2
245001002,2,4,5,雑魚敵::弓将・スナイパー::闇,245001,1,2
350001002,3,5,0,中ボス::騎士::無属性,350001,1,2
360001002,3,6,0,中ボス::策士・治癒::無属性,360001,1,2
110001003,1,1,0,キャラ::剣士・アサシン::無属性,110001,1,3
110002003,1,1,0,キャラ::剣士・アサシン::無属性,110002,1,3
121001003,1,2,1,キャラ::重戦士・ディフェンダー::陽,121001,1,3
121002003,1,2,1,キャラ::重戦士・ディフェンダー::陽,121002,1,3
132001003,1,3,2,キャラ::銃士・ソルジャー::風,132001,1,3
132002003,1,3,2,キャラ::銃士・ソルジャー::風,132002,1,3
143001003,1,4,3,キャラ::弓将・スナイパー::水,143001,1,3
143002003,1,4,3,キャラ::弓将・スナイパー::水,143002,1,3
154001003,1,5,4,キャラ::騎士::土,154001,1,3
154002003,1,5,4,キャラ::騎士::土,154002,1,3
165001003,1,6,5,キャラ::策士・治癒::闇,165001,1,3
165002003,1,6,5,キャラ::策士・治癒::闇,165002,1,3
260001003,2,6,0,雑魚敵::弓将・スナイパー::闇,260001,1,3
211001003,2,1,1,キャラ::策士・治癒::闇,211001,1,3
222001003,2,2,2,雑魚敵::重戦士・ディフェンダー::風,222001,1,3
233001003,2,3,3,雑魚敵::銃士・ソルジャー::水,233001,1,3
244001003,2,4,4,雑魚敵::弓将・スナイパー::土,244001,1,3
245001003,2,4,5,雑魚敵::弓将・スナイパー::闇,245001,1,3
350001003,3,5,0,中ボス::騎士::無属性,350001,1,3
360001003,3,6,0,中ボス::策士・治癒::無属性,360001,1,3
110001004,1,1,0,キャラ::剣士・アサシン::無属性,110001,1,4
110002004,1,1,0,キャラ::剣士・アサシン::無属性,110002,1,4
121001004,1,2,1,キャラ::重戦士・ディフェンダー::陽,121001,1,4
121002004,1,2,1,キャラ::重戦士・ディフェンダー::陽,121002,1,4
132001004,1,3,2,キャラ::銃士・ソルジャー::風,132001,1,4
132002004,1,3,2,キャラ::銃士・ソルジャー::風,132002,1,4
143001004,1,4,3,キャラ::弓将・スナイパー::水,143001,1,4
143002004,1,4,3,キャラ::弓将・スナイパー::水,143002,1,4
154001004,1,5,4,キャラ::騎士::土,154001,1,4
154002004,1,5,4,キャラ::騎士::土,154002,1,4
165001004,1,6,5,キャラ::策士・治癒::闇,165001,1,4
165002004,1,6,5,キャラ::策士・治癒::闇,165002,1,4
260001004,2,6,0,雑魚敵::弓将・スナイパー::闇,260001,1,4
211001004,2,1,1,キャラ::策士・治癒::闇,211001,1,4
222001004,2,2,2,雑魚敵::重戦士・ディフェンダー::風,222001,1,4
233001004,2,3,3,雑魚敵::銃士・ソルジャー::水,233001,1,4
244001004,2,4,4,雑魚敵::弓将・スナイパー::土,244001,1,4
245001004,2,4,5,雑魚敵::弓将・スナイパー::闇,245001,1,4
350001004,3,5,0,中ボス::騎士::無属性,350001,1,4
360001004,3,6,0,中ボス::策士・治癒::無属性,360001,1,4
110001005,1,1,0,キャラ::剣士・アサシン::無属性,110001,1,5
110002005,1,1,0,キャラ::剣士・アサシン::無属性,110002,1,5
121001005,1,2,1,キャラ::重戦士・ディフェンダー::陽,121001,1,5
121002005,1,2,1,キャラ::重戦士・ディフェンダー::陽,121002,1,5
132001005,1,3,2,キャラ::銃士・ソルジャー::風,132001,1,5
132002005,1,3,2,キャラ::銃士・ソルジャー::風,132002,1,5
143001005,1,4,3,キャラ::弓将・スナイパー::水,143001,1,5
143002005,1,4,3,キャラ::弓将・スナイパー::水,143002,1,5
154001005,1,5,4,キャラ::騎士::土,154001,1,5
154002005,1,5,4,キャラ::騎士::土,154002,1,5
165001005,1,6,5,キャラ::策士・治癒::闇,165001,1,5
165002005,1,6,5,キャラ::策士・治癒::闇,165002,1,5
260001005,2,6,0,雑魚敵::弓将・スナイパー::闇,260001,1,5
211001005,2,1,1,キャラ::策士・治癒::闇,211001,1,5
222001005,2,2,2,雑魚敵::重戦士・ディフェンダー::風,222001,1,5
233001005,2,3,3,雑魚敵::銃士・ソルジャー::水,233001,1,5
244001005,2,4,4,雑魚敵::弓将・スナイパー::土,244001,1,5
245001005,2,4,5,雑魚敵::弓将・スナイパー::闇,245001,1,5
350001005,3,5,0,中ボス::騎士::無属性,350001,1,5
360001005,3,6,0,中ボス::策士・治癒::無属性,360001,1,5
110001006,1,1,0,キャラ::剣士・アサシン::無属性,110001,1,6
110002006,1,1,0,キャラ::剣士・アサシン::無属性,110002,1,6
121001006,1,2,1,キャラ::重戦士・ディフェンダー::陽,121001,1,6
121002006,1,2,1,キャラ::重戦士・ディフェンダー::陽,121002,1,6
132001006,1,3,2,キャラ::銃士・ソルジャー::風,132001,1,6
132002006,1,3,2,キャラ::銃士・ソルジャー::風,132002,1,6
143001006,1,4,3,キャラ::弓将・スナイパー::水,143001,1,6
143002006,1,4,3,キャラ::弓将・スナイパー::水,143002,1,6
154001006,1,5,4,キャラ::騎士::土,154001,1,6
154002006,1,5,4,キャラ::騎士::土,154002,1,6
165001006,1,6,5,キャラ::策士・治癒::闇,165001,1,6
165002006,1,6,5,キャラ::策士・治癒::闇,165002,1,6
260001006,2,6,0,雑魚敵::弓将・スナイパー::闇,260001,1,6
211001006,2,1,1,キャラ::策士・治癒::闇,211001,1,6
222001006,2,2,2,雑魚敵::重戦士・ディフェンダー::風,222001,1,6
233001006,2,3,3,雑魚敵::銃士・ソルジャー::水,233001,1,6
244001006,2,4,4,雑魚敵::弓将・スナイパー::土,244001,1,6
245001006,2,4,5,雑魚敵::弓将・スナイパー::闇,245001,1,6
350001006,3,5,0,中ボス::騎士::無属性,350001,1,6
360001006,3,6,0,中ボス::策士・治癒::無属性,360001,1,6
110001007,1,1,0,キャラ::剣士・アサシン::無属性,110001,1,7
110002007,1,1,0,キャラ::剣士・アサシン::無属性,110002,1,7
121001007,1,2,1,キャラ::重戦士・ディフェンダー::陽,121001,1,7
121002007,1,2,1,キャラ::重戦士・ディフェンダー::陽,121002,1,7
132001007,1,3,2,キャラ::銃士・ソルジャー::風,132001,1,7
132002007,1,3,2,キャラ::銃士・ソルジャー::風,132002,1,7
143001007,1,4,3,キャラ::弓将・スナイパー::水,143001,1,7
143002007,1,4,3,キャラ::弓将・スナイパー::水,143002,1,7
154001007,1,5,4,キャラ::騎士::土,154001,1,7
154002007,1,5,4,キャラ::騎士::土,154002,1,7
165001007,1,6,5,キャラ::策士・治癒::闇,165001,1,7
165002007,1,6,5,キャラ::策士・治癒::闇,165002,1,7
260001007,2,6,0,雑魚敵::弓将・スナイパー::闇,260001,1,7
211001007,2,1,1,キャラ::策士・治癒::闇,211001,1,7
222001007,2,2,2,雑魚敵::重戦士・ディフェンダー::風,222001,1,7
233001007,2,3,3,雑魚敵::銃士・ソルジャー::水,233001,1,7
244001007,2,4,4,雑魚敵::弓将・スナイパー::土,244001,1,7
245001007,2,4,5,雑魚敵::弓将・スナイパー::闇,245001,1,7
350001007,3,5,0,中ボス::騎士::無属性,350001,1,7
360001007,3,6,0,中ボス::策士・治癒::無属性,360001,1,7
110001008,1,1,0,キャラ::剣士・アサシン::無属性,110001,1,8
110002008,1,1,0,キャラ::剣士・アサシン::無属性,110002,1,8
121001008,1,2,1,キャラ::重戦士・ディフェンダー::陽,121001,1,8
121002008,1,2,1,キャラ::重戦士・ディフェンダー::陽,121002,1,8
132001008,1,3,2,キャラ::銃士・ソルジャー::風,132001,1,8
132002008,1,3,2,キャラ::銃士・ソルジャー::風,132002,1,8
143001008,1,4,3,キャラ::弓将・スナイパー::水,143001,1,8
143002008,1,4,3,キャラ::弓将・スナイパー::水,143002,1,8
154001008,1,5,4,キャラ::騎士::土,154001,1,8
154002008,1,5,4,キャラ::騎士::土,154002,1,8
165001008,1,6,5,キャラ::策士・治癒::闇,165001,1,8
165002008,1,6,5,キャラ::策士・治癒::闇,165002,1,8
260001008,2,6,0,雑魚敵::弓将・スナイパー::闇,260001,1,8
211001008,2,1,1,キャラ::策士・治癒::闇,211001,1,8
222001008,2,2,2,雑魚敵::重戦士・ディフェンダー::風,222001,1,8
233001008,2,3,3,雑魚敵::銃士・ソルジャー::水,233001,1,8
244001008,2,4,4,雑魚敵::弓将・スナイパー::土,244001,1,8
245001008,2,4,5,雑魚敵::弓将・スナイパー::闇,245001,1,8
350001008,3,5,0,中ボス::騎士::無属性,350001,1,8
360001008,3,6,0,中ボス::策士・治癒::無属性,360001,1,8
110001009,1,1,0,キャラ::剣士・アサシン::無属性,110001,1,9
110002009,1,1,0,キャラ::剣士・アサシン::無属性,110002,1,9
121001009,1,2,1,キャラ::重戦士・ディフェンダー::陽,121001,1,9
121002009,1,2,1,キャラ::重戦士・ディフェンダー::陽,121002,1,9
132001009,1,3,2,キャラ::銃士・ソルジャー::風,132001,1,9
132002009,1,3,2,キャラ::銃士・ソルジャー::風,132002,1,9
143001009,1,4,3,キャラ::弓将・スナイパー::水,143001,1,9
143002009,1,4,3,キャラ::弓将・スナイパー::水,143002,1,9
154001009,1,5,4,キャラ::騎士::土,154001,1,9
154002009,1,5,4,キャラ::騎士::土,154002,1,9
165001009,1,6,5,キャラ::策士・治癒::闇,165001,1,9
165002009,1,6,5,キャラ::策士・治癒::闇,165002,1,9
260001009,2,6,0,雑魚敵::弓将・スナイパー::闇,260001,1,9
211001009,2,1,1,キャラ::策士・治癒::闇,211001,1,9
222001009,2,2,2,雑魚敵::重戦士・ディフェンダー::風,222001,1,9
233001009,2,3,3,雑魚敵::銃士・ソルジャー::水,233001,1,9
244001009,2,4,4,雑魚敵::弓将・スナイパー::土,244001,1,9
245001009,2,4,5,雑魚敵::弓将・スナイパー::闇,245001,1,9
350001009,3,5,0,中ボス::騎士::無属性,350001,1,9
360001009,3,6,0,中ボス::策士・治癒::無属性,360001,1,9
110001010,1,1,0,キャラ::剣士・アサシン::無属性,110001,1,10
110002010,1,1,0,キャラ::剣士・アサシン::無属性,110002,1,10
121001010,1,2,1,キャラ::重戦士・ディフェンダー::陽,121001,1,10
121002010,1,2,1,キャラ::重戦士・ディフェンダー::陽,121002,1,10
132001010,1,3,2,キャラ::銃士・ソルジャー::風,132001,1,10
132002010,1,3,2,キャラ::銃士・ソルジャー::風,132002,1,10
143001010,1,4,3,キャラ::弓将・スナイパー::水,143001,1,10
143002010,1,4,3,キャラ::弓将・スナイパー::水,143002,1,10
154001010,1,5,4,キャラ::騎士::土,154001,1,10
154002010,1,5,4,キャラ::騎士::土,154002,1,10
165001010,1,6,5,キャラ::策士・治癒::闇,165001,1,10
165002010,1,6,5,キャラ::策士・治癒::闇,165002,1,10
260001010,2,6,0,雑魚敵::弓将・スナイパー::闇,260001,1,10
211001010,2,1,1,キャラ::策士・治癒::闇,211001,1,10
222001010,2,2,2,雑魚敵::重戦士・ディフェンダー::風,222001,1,10
233001010,2,3,3,雑魚敵::銃士・ソルジャー::水,233001,1,10
244001010,2,4,4,雑魚敵::弓将・スナイパー::土,244001,1,10
245001010,2,4,5,雑魚敵::弓将・スナイパー::闇,245001,1,10
350001010,3,5,0,中ボス::騎士::無属性,350001,1,10
360001010,3,6,0,中ボス::策士・治癒::無属性,360001,1,10
