character_id,character_original_id,rank_id,name,caption
100101,1001,1,策士#R.1,策士#R.1
100102,1001,2,策士#R.2,策士#R.2
100103,1001,3,策士#R.3,策士#R.3
100104,1001,4,策士#R.4,策士#R.4
100105,1001,5,策士#R.5,策士#R.5
100201,1002,1,策士#R.1,策士#R.1
100202,1002,2,策士#R.2,策士#R.2
100203,1002,3,策士#R.3,策士#R.3
100204,1002,4,策士#R.4,策士#R.4
100205,1002,5,策士#R.5,策士#R.5
100301,1003,1,建造士#R.1,建造士#R.1
100302,1003,2,建造士#R.2,建造士#R.2
100303,1003,3,建造士#R.3,建造士#R.3
100304,1003,4,建造士#R.4,建造士#R.4
100305,1003,5,建造士#R.5,建造士#R.5
100401,1004,1,建造士#R.1,建造士#R.1
100402,1004,2,建造士#R.2,建造士#R.2
100403,1004,3,建造士#R.3,建造士#R.3
100404,1004,4,建造士#R.4,建造士#R.4
100405,1004,5,建造士#R.5,建造士#R.5
100501,1005,1,銃士#R.1,銃士#R.1
100502,1005,2,銃士#R.2,銃士#R.2
100503,1005,3,銃士#R.3,銃士#R.3
100504,1005,4,銃士#R.4,銃士#R.4
100505,1005,5,銃士#R.5,銃士#R.5
100601,1006,1,銃士#R.1,銃士#R.1
100602,1006,2,銃士#R.2,銃士#R.2
100603,1006,3,銃士#R.3,銃士#R.3
100604,1006,4,銃士#R.4,銃士#R.4
100605,1006,5,銃士#R.5,銃士#R.5
100701,1007,1,剣士#R.1,剣士#R.1
100702,1007,2,剣士#R.2,剣士#R.2
100703,1007,3,剣士#R.3,剣士#R.3
100704,1007,4,剣士#R.4,剣士#R.4
100705,1007,5,剣士#R.5,剣士#R.5
100801,1008,1,剣士#R.1,剣士#R.1
100802,1008,2,剣士#R.2,剣士#R.2
100803,1008,3,剣士#R.3,剣士#R.3
100804,1008,4,剣士#R.4,剣士#R.4
100805,1008,5,剣士#R.5,剣士#R.5
100901,1009,1,騎士#R.1,騎士#R.1
100902,1009,2,騎士#R.2,騎士#R.2
100903,1009,3,騎士#R.3,騎士#R.3
100904,1009,4,騎士#R.4,騎士#R.4
100905,1009,5,騎士#R.5,騎士#R.5
101001,1010,1,騎士#R.1,騎士#R.1
101002,1010,2,騎士#R.2,騎士#R.2
101003,1010,3,騎士#R.3,騎士#R.3
101004,1010,4,騎士#R.4,騎士#R.4
101005,1010,5,騎士#R.5,騎士#R.5
