skill_id,skill_original_id,level,level_next,use_mp
1000101,10001,1,2,100
1000102,10001,2,3,200
1000103,10001,3,4,300
1000104,10001,4,5,400
1000105,10001,5,6,500
1000106,10001,6,7,600
1000107,10001,7,8,700
1000108,10001,8,9,800
1000109,10001,9,10,900
1000110,10001,10,0,1000
1000201,10002,1,2,100
1000202,10002,2,3,200
1000203,10002,3,4,300
1000204,10002,4,5,400
1000205,10002,5,6,500
1000206,10002,6,7,600
1000207,10002,7,8,700
1000208,10002,8,9,800
1000209,10002,9,10,900
1000210,10002,10,0,1000
1000301,10003,1,2,100
1000302,10003,2,3,200
1000303,10003,3,4,300
1000304,10003,4,5,400
1000305,10003,5,6,500
1000306,10003,6,7,600
1000307,10003,7,8,700
1000308,10003,8,9,800
1000309,10003,9,10,900
1000310,10003,10,0,1000
1000401,10004,1,2,100
1000402,10004,2,3,200
1000403,10004,3,4,300
1000404,10004,4,5,400
1000405,10004,5,6,500
1000406,10004,6,7,600
1000407,10004,7,8,700
1000408,10004,8,9,800
1000409,10004,9,10,900
1000410,10004,10,0,1000
1000501,10005,1,2,100
1000502,10005,2,3,200
1000503,10005,3,4,300
1000504,10005,4,5,400
1000505,10005,5,6,500
1000506,10005,6,7,600
1000507,10005,7,8,700
1000508,10005,8,9,800
1000509,10005,9,10,900
1000510,10005,10,0,1000